beta1,beta2,beta_v,beta_z_infinity
0.163522012579,0.641509433962,-4.88050314465,0.380082076702
0.169811320755,0.641509433962,-4.98113207547,0.377714402341
0.176100628931,0.641509433962,-5.08176100629,0.375352545561
0.182389937107,0.641509433962,-5.18238993711,0.37299660402
0.188679245283,0.641509433962,-5.28301886792,0.37064667429
0.194968553459,0.641509433962,-5.38364779874,0.368302851844
0.201257861635,0.641509433962,-5.48427672956,0.365965231044
0.207547169811,0.641509433962,-5.58490566038,0.363633905126
0.213836477987,0.641509433962,-5.68553459119,0.361308966192
0.220125786164,0.641509433962,-5.78616352201,0.358990505194
0.22641509434,0.641509433962,-5.88679245283,0.356678611926
0.232704402516,0.641509433962,-5.98742138365,0.354373375008
0.238993710692,0.641509433962,-6.08805031447,0.352074881884
0.245283018868,0.641509433962,-6.18867924528,0.349783218803
0.251572327044,0.641509433962,-6.2893081761,0.347498470816
0.25786163522,0.641509433962,-6.38993710692,0.345220721763
0.264150943396,0.641509433962,-6.49056603774,0.342950054266
0.270440251572,0.641509433962,-6.59119496855,0.340686549717
0.276729559748,0.641509433962,-6.69182389937,0.338430288278
0.283018867925,0.641509433962,-6.79245283019,0.336181348865
0.289308176101,0.641509433962,-6.89308176101,0.333939809144
0.295597484277,0.641509433962,-6.99371069182,0.331705745528
0.301886792453,0.641509433962,-7.09433962264,0.329479233164
0.308176100629,0.641509433962,-7.19496855346,0.327260345933
0.314465408805,0.641509433962,-7.29559748428,0.32504915644
0.320754716981,0.641509433962,-7.39622641509,0.322845736012
0.327044025157,0.641509433962,-7.49685534591,0.320650154694
0.333333333333,0.641509433962,-7.59748427673,0.318462481241
0.339622641509,0.641509433962,-7.69811320755,0.316282783118
0.345911949686,0.641509433962,-7.79874213836,0.314111126494
0.352201257862,0.641509433962,-7.89937106918,0.311947576241
0.358490566038,0.641509433962,-8,0.309792195931
0.364779874214,0.641509433962,-8.10062893082,0.307645047833
0.37106918239,0.641509433962,-8.20125786164,0.30550619291
0.377358490566,0.641509433962,-8.30188679245,0.303375690823
0.383647798742,0.641509433962,-8.40251572327,0.301253599921
0.389937106918,0.641509433962,-8.50314465409,0.299139977251
0.396226415094,0.641509433962,-8.60377358491,0.297034878549
0.40251572327,0.641509433962,-8.70440251572,0.294938358245
0.408805031447,0.641509433962,-8.80503144654,0.292850469459
0.415094339623,0.641509433962,-8.90566037736,0.29077126401
0.421383647799,0.641509433962,-9.00628930818,0.288700792407
0.427672955975,0.641509433962,-9.10691823899,0.286639103859
0.433962264151,0.641509433962,-9.20754716981,0.284586246272
0.440251572327,0.641509433962,-9.30817610063,0.282542266253
0.446540880503,0.641509433962,-9.40880503145,0.280507209114
0.452830188679,0.641509433962,-9.50943396226,0.27848111887
0.459119496855,0.641509433962,-9.61006289308,0.276464038249
0.465408805031,0.641509433962,-9.7106918239,0.274456008692
0.471698113208,0.641509433962,-9.81132075472,0.272457070355
0.477987421384,0.641509433962,-9.91194968553,0.270467262118
0.48427672956,0.641509433962,-10.0125786164,0.268486621586
0.490566037736,0.641509433962,-10.1132075472,0.266515185095
0.496855345912,0.641509433962,-10.213836478,0.264552987717
0.503144654088,0.641509433962,-10.3144654088,0.262600063266
0.509433962264,0.641509433962,-10.4150943396,0.260656444303
0.51572327044,0.641509433962,-10.5157232704,0.258722162144
0.522012578616,0.641509433962,-10.6163522013,0.256797246861
0.528301886792,0.641509433962,-10.7169811321,0.254881727296
0.534591194969,0.641509433962,-10.8176100629,0.252975631062
0.540880503145,0.641509433962,-10.9182389937,0.251078984553
0.547169811321,0.641509433962,-11.0188679245,0.24919181295
0.553459119497,0.641509433962,-11.1194968553,0.24731414023
0.559748427673,0.641509433962,-11.2201257862,0.245445989172
0.566037735849,0.641509433962,-11.320754717,0.243587381366
0.572327044025,0.641509433962,-11.4213836478,0.241738337221
0.578616352201,0.641509433962,-11.5220125786,0.239898875975
0.584905660377,0.641509433962,-11.6226415094,0.238069015701
0.591194968553,0.641509433962,-11.7232704403,0.236248773319
0.59748427673,0.641509433962,-11.8238993711,0.234438164601
0.603773584906,0.641509433962,-11.9245283019,0.232637204186
0.610062893082,0.641509433962,-12.0251572327,0.230845905583
0.616352201258,0.641509433962,-12.1257861635,0.229064281187
0.622641509434,0.641509433962,-12.2264150943,0.227292342282
0.62893081761,0.641509433962,-12.3270440252,0.22553009906
0.635220125786,0.641509433962,-12.427672956,0.223777560621
0.641509433962,0.641509433962,-12.5283018868,0.222034734991
0.647798742138,0.641509433962,-12.6289308176,0.22030162913
0.654088050314,0.641509433962,-12.7295597484,0.218578248941
0.660377358491,0.641509433962,-12.8301886792,0.216864599283
0.666666666667,0.641509433962,-12.9308176101,0.215160683981
0.672955974843,0.641509433962,-13.0314465409,0.213466505837
0.679245283019,0.641509433962,-13.1320754717,0.211782066642
0.685534591195,0.641509433962,-13.2327044025,0.210107367186
0.691823899371,0.641509433962,-13.3333333333,0.208442407269
0.698113207547,0.641509433962,-13.4339622642,0.206787185716
0.704402515723,0.641509433962,-13.534591195,0.205141700383
0.710691823899,0.641509433962,-13.6352201258,0.203505948173
0.716981132075,0.641509433962,-13.7358490566,0.201879925046
0.723270440252,0.641509433962,-13.8364779874,0.200263626031
0.729559748428,0.641509433962,-13.9371069182,0.198657045239
0.735849056604,0.641509433962,-14.0377358491,0.197060175872
0.74213836478,0.641509433962,-14.1383647799,0.19547301024
0.748427672956,0.641509433962,-14.2389937107,0.193895539767
0.754716981132,0.641509433962,-14.3396226415,0.192327755007
0.761006289308,0.641509433962,-14.4402515723,0.190769645657
0.767295597484,0.641509433962,-14.5408805031,0.189221200566
0.77358490566,0.641509433962,-14.641509434,0.187682407748
0.779874213836,0.641509433962,-14.7421383648,0.186153254399
0.786163522013,0.641509433962,-14.8427672956,0.1846337269
0.792452830189,0.641509433962,-14.9433962264,0.183123810839
0.798742138365,0.641509433962,-15.0440251572,0.181623491017
0.805031446541,0.641509433962,-15.1446540881,0.180132751463
0.811320754717,0.641509433962,-15.2452830189,0.178651575447
0.817610062893,0.641509433962,-15.3459119497,0.177179945489
0.823899371069,0.641509433962,-15.4465408805,0.175717843375
0.830188679245,0.641509433962,-15.5471698113,0.174265250168
0.836477987421,0.641509433962,-15.6477987421,0.172822146219
0.842767295597,0.641509433962,-15.748427673,0.171388511183
0.849056603774,0.641509433962,-15.8490566038,0.169964324026
0.85534591195,0.641509433962,-15.9496855346,0.168549563043
0.861635220126,0.641509433962,-16.0503144654,0.167144205866
0.867924528302,0.641509433962,-16.1509433962,0.165748229479
0.874213836478,0.641509433962,-16.251572327,0.164361610228
0.880503144654,0.641509433962,-16.3522012579,0.162984323834
0.88679245283,0.641509433962,-16.4528301887,0.161616345407
0.893081761006,0.641509433962,-16.5534591195,0.160257649455
0.899371069182,0.641509433962,-16.6540880503,0.158908209897
0.905660377358,0.641509433962,-16.7547169811,0.157568000078
0.911949685535,0.641509433962,-16.8553459119,0.156236992777
0.918238993711,0.641509433962,-16.9559748428,0.15491516022
0.924528301887,0.641509433962,-17.0566037736,0.153602474092
0.930817610063,0.641509433962,-17.1572327044,0.152298905552
0.937106918239,0.641509433962,-17.2578616352,0.151004425238
0.943396226415,0.641509433962,-17.358490566,0.149719003283
0.949685534591,0.641509433962,-17.4591194969,0.148442609329
0.955974842767,0.641509433962,-17.5597484277,0.147175212533
0.962264150943,0.641509433962,-17.6603773585,0.14591678158
0.968553459119,0.641509433962,-17.7610062893,0.144667284698
0.974842767296,0.641509433962,-17.8616352201,0.143426689665
0.981132075472,0.641509433962,-17.9622641509,0.142194963821
0.987421383648,0.641509433962,-18.0628930818,0.140972074083
0.993710691824,0.641509433962,-18.1635220126,0.139757986949
1,0.641509433962,-18.2641509434,0.138552668514
0,0.647798742138,-2.36477987421,0.440858604741
0.0062893081761,0.647798742138,-2.46540880503,0.438380083266
0.0125786163522,0.647798742138,-2.56603773585,0.435904632337
0.0188679245283,0.647798742138,-2.66666666667,0.433432371273
0.0251572327044,0.647798742138,-2.76729559748,0.430963418762
0.0314465408805,0.647798742138,-2.8679245283,0.428497892842
0.0377358490566,0.647798742138,-2.96855345912,0.426035910877
0.0440251572327,0.647798742138,-3.06918238994,0.423577589535
0.0503144654088,0.647798742138,-3.16981132075,0.421123044768
0.0566037735849,0.647798742138,-3.27044025157,0.418672391791
0.062893081761,0.647798742138,-3.37106918239,0.416225745061
0.0691823899371,0.647798742138,-3.47169811321,0.413783218257
0.0754716981132,0.647798742138,-3.57232704403,0.411344924258
0.0817610062893,0.647798742138,-3.67295597484,0.408910975126
0.0880503144654,0.647798742138,-3.77358490566,0.406481482085
0.0943396226415,0.647798742138,-3.87421383648,0.404056555503
0.100628930818,0.647798742138,-3.9748427673,0.401636304872
0.106918238994,0.647798742138,-4.07547169811,0.399220838789
0.11320754717,0.647798742138,-4.17610062893,0.39681026494
0.119496855346,0.647798742138,-4.27672955975,0.394404690082
0.125786163522,0.647798742138,-4.37735849057,0.392004220024
0.132075471698,0.647798742138,-4.47798742138,0.389608959614
0.138364779874,0.647798742138,-4.5786163522,0.387219012715
0.14465408805,0.647798742138,-4.67924528302,0.384834482197
0.150943396226,0.647798742138,-4.77987421384,0.382455469916
0.157232704403,0.647798742138,-4.88050314465,0.380082076702
0.163522012579,0.647798742138,-4.98113207547,0.377714402341
0.169811320755,0.647798742138,-5.08176100629,0.375352545561
0.176100628931,0.647798742138,-5.18238993711,0.37299660402
0.182389937107,0.647798742138,-5.28301886792,0.37064667429
0.188679245283,0.647798742138,-5.38364779874,0.368302851844
0.194968553459,0.647798742138,-5.48427672956,0.365965231044
0.201257861635,0.647798742138,-5.58490566038,0.363633905126
0.207547169811,0.647798742138,-5.68553459119,0.361308966192
0.213836477987,0.647798742138,-5.78616352201,0.358990505194
0.220125786164,0.647798742138,-5.88679245283,0.356678611926
0.22641509434,0.647798742138,-5.98742138365,0.354373375008
0.232704402516,0.647798742138,-6.08805031447,0.352074881884
0.238993710692,0.647798742138,-6.18867924528,0.349783218803
0.245283018868,0.647798742138,-6.2893081761,0.347498470816
0.251572327044,0.647798742138,-6.38993710692,0.345220721763
0.25786163522,0.647798742138,-6.49056603774,0.342950054266
0.264150943396,0.647798742138,-6.59119496855,0.340686549717
0.270440251572,0.647798742138,-6.69182389937,0.338430288278
0.276729559748,0.647798742138,-6.79245283019,0.336181348865
0.283018867925,0.647798742138,-6.89308176101,0.333939809144
0.289308176101,0.647798742138,-6.99371069182,0.331705745528
0.295597484277,0.647798742138,-7.09433962264,0.329479233164
0.301886792453,0.647798742138,-7.19496855346,0.327260345933
0.308176100629,0.647798742138,-7.29559748428,0.32504915644
0.314465408805,0.647798742138,-7.39622641509,0.322845736012
0.320754716981,0.647798742138,-7.49685534591,0.320650154694
0.327044025157,0.647798742138,-7.59748427673,0.318462481241
0.333333333333,0.647798742138,-7.69811320755,0.316282783118
0.339622641509,0.647798742138,-7.79874213836,0.314111126494
0.345911949686,0.647798742138,-7.89937106918,0.311947576241
0.352201257862,0.647798742138,-8,0.309792195931
0.358490566038,0.647798742138,-8.10062893082,0.307645047833
0.364779874214,0.647798742138,-8.20125786164,0.30550619291
0.37106918239,0.647798742138,-8.30188679245,0.303375690823
0.377358490566,0.647798742138,-8.40251572327,0.301253599921
0.383647798742,0.647798742138,-8.50314465409,0.299139977251
0.389937106918,0.647798742138,-8.60377358491,0.297034878549
0.396226415094,0.647798742138,-8.70440251572,0.294938358245
0.40251572327,0.647798742138,-8.80503144654,0.292850469459
0.408805031447,0.647798742138,-8.90566037736,0.29077126401
0.415094339623,0.647798742138,-9.00628930818,0.288700792407
0.421383647799,0.647798742138,-9.10691823899,0.286639103859
0.427672955975,0.647798742138,-9.20754716981,0.284586246272
0.433962264151,0.647798742138,-9.30817610063,0.282542266253
0.440251572327,0.647798742138,-9.40880503145,0.280507209114
0.446540880503,0.647798742138,-9.50943396226,0.27848111887
0.452830188679,0.647798742138,-9.61006289308,0.276464038249
0.459119496855,0.647798742138,-9.7106918239,0.274456008692
0.465408805031,0.647798742138,-9.81132075472,0.272457070355
0.471698113208,0.647798742138,-9.91194968553,0.270467262118
0.477987421384,0.647798742138,-10.0125786164,0.268486621586
0.48427672956,0.647798742138,-10.1132075472,0.266515185095
0.490566037736,0.647798742138,-10.213836478,0.264552987717
0.496855345912,0.647798742138,-10.3144654088,0.262600063266
0.503144654088,0.647798742138,-10.4150943396,0.260656444303
0.509433962264,0.647798742138,-10.5157232704,0.258722162144
0.51572327044,0.647798742138,-10.6163522013,0.256797246861
0.522012578616,0.647798742138,-10.7169811321,0.254881727296
0.528301886792,0.647798742138,-10.8176100629,0.252975631062
0.534591194969,0.647798742138,-10.9182389937,0.251078984553
0.540880503145,0.647798742138,-11.0188679245,0.24919181295
0.547169811321,0.647798742138,-11.1194968553,0.24731414023
0.553459119497,0.647798742138,-11.2201257862,0.245445989172
0.559748427673,0.647798742138,-11.320754717,0.243587381366
0.566037735849,0.647798742138,-11.4213836478,0.241738337221
0.572327044025,0.647798742138,-11.5220125786,0.239898875975
0.578616352201,0.647798742138,-11.6226415094,0.238069015701
0.584905660377,0.647798742138,-11.7232704403,0.236248773319
0.591194968553,0.647798742138,-11.8238993711,0.234438164601
0.59748427673,0.647798742138,-11.9245283019,0.232637204186
0.603773584906,0.647798742138,-12.0251572327,0.230845905583
0.610062893082,0.647798742138,-12.1257861635,0.229064281187
0.616352201258,0.647798742138,-12.2264150943,0.227292342282
0.622641509434,0.647798742138,-12.3270440252,0.22553009906
0.62893081761,0.647798742138,-12.427672956,0.223777560621
0.635220125786,0.647798742138,-12.5283018868,0.222034734991
0.641509433962,0.647798742138,-12.6289308176,0.22030162913
0.647798742138,0.647798742138,-12.7295597484,0.218578248941
0.654088050314,0.647798742138,-12.8301886792,0.216864599283
0.660377358491,0.647798742138,-12.9308176101,0.215160683981
0.666666666667,0.647798742138,-13.0314465409,0.213466505837
0.672955974843,0.647798742138,-13.1320754717,0.211782066642
0.679245283019,0.647798742138,-13.2327044025,0.210107367186
0.685534591195,0.647798742138,-13.3333333333,0.208442407269
0.691823899371,0.647798742138,-13.4339622642,0.206787185716
0.698113207547,0.647798742138,-13.534591195,0.205141700383
0.704402515723,0.647798742138,-13.6352201258,0.203505948173
0.710691823899,0.647798742138,-13.7358490566,0.201879925046
0.716981132075,0.647798742138,-13.8364779874,0.200263626031
0.723270440252,0.647798742138,-13.9371069182,0.198657045239
0.729559748428,0.647798742138,-14.0377358491,0.197060175872
0.735849056604,0.647798742138,-14.1383647799,0.19547301024
0.74213836478,0.647798742138,-14.2389937107,0.193895539767
0.748427672956,0.647798742138,-14.3396226415,0.192327755007
0.754716981132,0.647798742138,-14.4402515723,0.190769645657
0.761006289308,0.647798742138,-14.5408805031,0.189221200566
0.767295597484,0.647798742138,-14.641509434,0.187682407748
0.77358490566,0.647798742138,-14.7421383648,0.186153254399
0.779874213836,0.647798742138,-14.8427672956,0.1846337269
0.786163522013,0.647798742138,-14.9433962264,0.183123810839
0.792452830189,0.647798742138,-15.0440251572,0.181623491017
0.798742138365,0.647798742138,-15.1446540881,0.180132751463
0.805031446541,0.647798742138,-15.2452830189,0.178651575447
0.811320754717,0.647798742138,-15.3459119497,0.177179945489
0.817610062893,0.647798742138,-15.4465408805,0.175717843375
0.823899371069,0.647798742138,-15.5471698113,0.174265250168
0.830188679245,0.647798742138,-15.6477987421,0.172822146219
0.836477987421,0.647798742138,-15.748427673,0.171388511183
0.842767295597,0.647798742138,-15.8490566038,0.169964324026
0.849056603774,0.647798742138,-15.9496855346,0.168549563043
0.85534591195,0.647798742138,-16.0503144654,0.167144205866
0.861635220126,0.647798742138,-16.1509433962,0.165748229479
0.867924528302,0.647798742138,-16.251572327,0.164361610228
0.874213836478,0.647798742138,-16.3522012579,0.162984323834
0.880503144654,0.647798742138,-16.4528301887,0.161616345407
0.88679245283,0.647798742138,-16.5534591195,0.160257649455
0.893081761006,0.647798742138,-16.6540880503,0.158908209897
0.899371069182,0.647798742138,-16.7547169811,0.157568000078
0.905660377358,0.647798742138,-16.8553459119,0.156236992777
0.911949685535,0.647798742138,-16.9559748428,0.15491516022
0.918238993711,0.647798742138,-17.0566037736,0.153602474092
0.924528301887,0.647798742138,-17.1572327044,0.152298905552
0.930817610063,0.647798742138,-17.2578616352,0.151004425238
0.937106918239,0.647798742138,-17.358490566,0.149719003283
0.943396226415,0.647798742138,-17.4591194969,0.148442609329
0.949685534591,0.647798742138,-17.5597484277,0.147175212533
0.955974842767,0.647798742138,-17.6603773585,0.14591678158
0.962264150943,0.647798742138,-17.7610062893,0.144667284698
0.968553459119,0.647798742138,-17.8616352201,0.143426689665
0.974842767296,0.647798742138,-17.9622641509,0.142194963821
0.981132075472,0.647798742138,-18.0628930818,0.140972074083
0.987421383648,0.647798742138,-18.1635220126,0.139757986949
0.993710691824,0.647798742138,-18.2641509434,0.138552668514
1,0.647798742138,-18.3647798742,0.137356084483
0,0.654088050314,-2.46540880503,0.438380083266
0.0062893081761,0.654088050314,-2.56603773585,0.435904632337
0.0125786163522,0.654088050314,-2.66666666667,0.433432371273
0.0188679245283,0.654088050314,-2.76729559748,0.430963418762
0.0251572327044,0.654088050314,-2.8679245283,0.428497892842
0.0314465408805,0.654088050314,-2.96855345912,0.426035910877
0.0377358490566,0.654088050314,-3.06918238994,0.423577589535
0.0440251572327,0.654088050314,-3.16981132075,0.421123044768
0.0503144654088,0.654088050314,-3.27044025157,0.418672391791
0.0566037735849,0.654088050314,-3.37106918239,0.416225745061
0.062893081761,0.654088050314,-3.47169811321,0.413783218257
0.0691823899371,0.654088050314,-3.57232704403,0.411344924258
0.0754716981132,0.654088050314,-3.67295597484,0.408910975126
0.0817610062893,0.654088050314,-3.77358490566,0.406481482085
0.0880503144654,0.654088050314,-3.87421383648,0.404056555503
0.0943396226415,0.654088050314,-3.9748427673,0.401636304872
0.100628930818,0.654088050314,-4.07547169811,0.399220838789
0.106918238994,0.654088050314,-4.17610062893,0.39681026494
0.11320754717,0.654088050314,-4.27672955975,0.394404690082
0.119496855346,0.654088050314,-4.37735849057,0.392004220024
0.125786163522,0.654088050314,-4.47798742138,0.389608959614
0.132075471698,0.654088050314,-4.5786163522,0.387219012715
0.138364779874,0.654088050314,-4.67924528302,0.384834482197
0.14465408805,0.654088050314,-4.77987421384,0.382455469916
0.150943396226,0.654088050314,-4.88050314465,0.380082076702
0.157232704403,0.654088050314,-4.98113207547,0.377714402341
0.163522012579,0.654088050314,-5.08176100629,0.375352545561
0.169811320755,0.654088050314,-5.18238993711,0.37299660402
0.176100628931,0.654088050314,-5.28301886792,0.37064667429
0.182389937107,0.654088050314,-5.38364779874,0.368302851844
0.188679245283,0.654088050314,-5.48427672956,0.365965231044
0.194968553459,0.654088050314,-5.58490566038,0.363633905126
0.201257861635,0.654088050314,-5.68553459119,0.361308966192
0.207547169811,0.654088050314,-5.78616352201,0.358990505194
0.213836477987,0.654088050314,-5.88679245283,0.356678611926
0.220125786164,0.654088050314,-5.98742138365,0.354373375008
0.22641509434,0.654088050314,-6.08805031447,0.352074881884
0.232704402516,0.654088050314,-6.18867924528,0.349783218803
0.238993710692,0.654088050314,-6.2893081761,0.347498470816
0.245283018868,0.654088050314,-6.38993710692,0.345220721763
0.251572327044,0.654088050314,-6.49056603774,0.342950054266
0.25786163522,0.654088050314,-6.59119496855,0.340686549717
0.264150943396,0.654088050314,-6.69182389937,0.338430288278
0.270440251572,0.654088050314,-6.79245283019,0.336181348865
0.276729559748,0.654088050314,-6.89308176101,0.333939809144
0.283018867925,0.654088050314,-6.99371069182,0.331705745528
0.289308176101,0.654088050314,-7.09433962264,0.329479233164
0.295597484277,0.654088050314,-7.19496855346,0.327260345933
0.301886792453,0.654088050314,-7.29559748428,0.32504915644
0.308176100629,0.654088050314,-7.39622641509,0.322845736012
0.314465408805,0.654088050314,-7.49685534591,0.320650154694
0.320754716981,0.654088050314,-7.59748427673,0.318462481241
0.327044025157,0.654088050314,-7.69811320755,0.316282783118
0.333333333333,0.654088050314,-7.79874213836,0.314111126494
0.339622641509,0.654088050314,-7.89937106918,0.311947576241
0.345911949686,0.654088050314,-8,0.309792195931
0.352201257862,0.654088050314,-8.10062893082,0.307645047833
0.358490566038,0.654088050314,-8.20125786164,0.30550619291
0.364779874214,0.654088050314,-8.30188679245,0.303375690823
0.37106918239,0.654088050314,-8.40251572327,0.301253599921
0.377358490566,0.654088050314,-8.50314465409,0.299139977251
0.383647798742,0.654088050314,-8.60377358491,0.297034878549
0.389937106918,0.654088050314,-8.70440251572,0.294938358245
0.396226415094,0.654088050314,-8.80503144654,0.292850469459
0.40251572327,0.654088050314,-8.90566037736,0.29077126401
0.408805031447,0.654088050314,-9.00628930818,0.288700792407
0.415094339623,0.654088050314,-9.10691823899,0.286639103859
0.421383647799,0.654088050314,-9.20754716981,0.284586246272
0.427672955975,0.654088050314,-9.30817610063,0.282542266253
0.433962264151,0.654088050314,-9.40880503145,0.280507209114
0.440251572327,0.654088050314,-9.50943396226,0.27848111887
0.446540880503,0.654088050314,-9.61006289308,0.276464038249
0.452830188679,0.654088050314,-9.7106918239,0.274456008692
0.459119496855,0.654088050314,-9.81132075472,0.272457070355
0.465408805031,0.654088050314,-9.91194968553,0.270467262118
0.471698113208,0.654088050314,-10.0125786164,0.268486621586
0.477987421384,0.654088050314,-10.1132075472,0.266515185095
0.48427672956,0.654088050314,-10.213836478,0.264552987717
0.490566037736,0.654088050314,-10.3144654088,0.262600063266
0.496855345912,0.654088050314,-10.4150943396,0.260656444303
0.503144654088,0.654088050314,-10.5157232704,0.258722162144
0.509433962264,0.654088050314,-10.6163522013,0.256797246861
0.51572327044,0.654088050314,-10.7169811321,0.254881727296
0.522012578616,0.654088050314,-10.8176100629,0.252975631062
0.528301886792,0.654088050314,-10.9182389937,0.251078984553
0.534591194969,0.654088050314,-11.0188679245,0.24919181295
0.540880503145,0.654088050314,-11.1194968553,0.24731414023
0.547169811321,0.654088050314,-11.2201257862,0.245445989172
0.553459119497,0.654088050314,-11.320754717,0.243587381366
0.559748427673,0.654088050314,-11.4213836478,0.241738337221
0.566037735849,0.654088050314,-11.5220125786,0.239898875975
0.572327044025,0.654088050314,-11.6226415094,0.238069015701
0.578616352201,0.654088050314,-11.7232704403,0.236248773319
0.584905660377,0.654088050314,-11.8238993711,0.234438164601
0.591194968553,0.654088050314,-11.9245283019,0.232637204186
0.59748427673,0.654088050314,-12.0251572327,0.230845905583
0.603773584906,0.654088050314,-12.1257861635,0.229064281187
0.610062893082,0.654088050314,-12.2264150943,0.227292342282
0.616352201258,0.654088050314,-12.3270440252,0.22553009906
0.622641509434,0.654088050314,-12.427672956,0.223777560621
0.62893081761,0.654088050314,-12.5283018868,0.222034734991
0.635220125786,0.654088050314,-12.6289308176,0.22030162913
0.641509433962,0.654088050314,-12.7295597484,0.218578248941
0.647798742138,0.654088050314,-12.8301886792,0.216864599283
0.654088050314,0.654088050314,-12.9308176101,0.215160683981
0.660377358491,0.654088050314,-13.0314465409,0.213466505837
0.666666666667,0.654088050314,-13.1320754717,0.211782066642
0.672955974843,0.654088050314,-13.2327044025,0.210107367186
0.679245283019,0.654088050314,-13.3333333333,0.208442407269
0.685534591195,0.654088050314,-13.4339622642,0.206787185716
0.691823899371,0.654088050314,-13.534591195,0.205141700383
0.698113207547,0.654088050314,-13.6352201258,0.203505948173
0.704402515723,0.654088050314,-13.7358490566,0.201879925046
0.710691823899,0.654088050314,-13.8364779874,0.200263626031
0.716981132075,0.654088050314,-13.9371069182,0.198657045239
0.723270440252,0.654088050314,-14.0377358491,0.197060175872
0.729559748428,0.654088050314,-14.1383647799,0.19547301024
0.735849056604,0.654088050314,-14.2389937107,0.193895539767
0.74213836478,0.654088050314,-14.3396226415,0.192327755007
0.748427672956,0.654088050314,-14.4402515723,0.190769645657
0.754716981132,0.654088050314,-14.5408805031,0.189221200566
0.761006289308,0.654088050314,-14.641509434,0.187682407748
0.767295597484,0.654088050314,-14.7421383648,0.186153254399
0.77358490566,0.654088050314,-14.8427672956,0.1846337269
0.779874213836,0.654088050314,-14.9433962264,0.183123810839
0.786163522013,0.654088050314,-15.0440251572,0.181623491017
0.792452830189,0.654088050314,-15.1446540881,0.180132751463
0.798742138365,0.654088050314,-15.2452830189,0.178651575447
0.805031446541,0.654088050314,-15.3459119497,0.177179945489
0.811320754717,0.654088050314,-15.4465408805,0.175717843375
0.817610062893,0.654088050314,-15.5471698113,0.174265250168
0.823899371069,0.654088050314,-15.6477987421,0.172822146219
0.830188679245,0.654088050314,-15.748427673,0.171388511183
0.836477987421,0.654088050314,-15.8490566038,0.169964324026
0.842767295597,0.654088050314,-15.9496855346,0.168549563043
0.849056603774,0.654088050314,-16.0503144654,0.167144205866
0.85534591195,0.654088050314,-16.1509433962,0.165748229479
0.861635220126,0.654088050314,-16.251572327,0.164361610228
0.867924528302,0.654088050314,-16.3522012579,0.162984323834
0.874213836478,0.654088050314,-16.4528301887,0.161616345407
0.880503144654,0.654088050314,-16.5534591195,0.160257649455
0.88679245283,0.654088050314,-16.6540880503,0.158908209897
0.893081761006,0.654088050314,-16.7547169811,0.157568000078
0.899371069182,0.654088050314,-16.8553459119,0.156236992777
0.905660377358,0.654088050314,-16.9559748428,0.15491516022
0.911949685535,0.654088050314,-17.0566037736,0.153602474092
0.918238993711,0.654088050314,-17.1572327044,0.152298905552
0.924528301887,0.654088050314,-17.2578616352,0.151004425238
0.930817610063,0.654088050314,-17.358490566,0.149719003283
0.937106918239,0.654088050314,-17.4591194969,0.148442609329
0.943396226415,0.654088050314,-17.5597484277,0.147175212533
0.949685534591,0.654088050314,-17.6603773585,0.14591678158
0.955974842767,0.654088050314,-17.7610062893,0.144667284698
0.962264150943,0.654088050314,-17.8616352201,0.143426689665
0.968553459119,0.654088050314,-17.9622641509,0.142194963821
0.974842767296,0.654088050314,-18.0628930818,0.140972074083
0.981132075472,0.654088050314,-18.1635220126,0.139757986949
0.987421383648,0.654088050314,-18.2641509434,0.138552668514
0.993710691824,0.654088050314,-18.3647798742,0.137356084483
1,0.654088050314,-18.465408805,0.136168200174
0,0.660377358491,-2.56603773585,0.435904632337
0.0062893081761,0.660377358491,-2.66666666667,0.433432371273
0.0125786163522,0.660377358491,-2.76729559748,0.430963418762
0.0188679245283,0.660377358491,-2.8679245283,0.428497892842
0.0251572327044,0.660377358491,-2.96855345912,0.426035910877
0.0314465408805,0.660377358491,-3.06918238994,0.423577589535
0.0377358490566,0.660377358491,-3.16981132075,0.421123044768
0.0440251572327,0.660377358491,-3.27044025157,0.418672391791
0.0503144654088,0.660377358491,-3.37106918239,0.416225745061
0.0566037735849,0.660377358491,-3.47169811321,0.413783218257
0.062893081761,0.660377358491,-3.57232704403,0.411344924258
0.0691823899371,0.660377358491,-3.67295597484,0.408910975126
0.0754716981132,0.660377358491,-3.77358490566,0.406481482085
0.0817610062893,0.660377358491,-3.87421383648,0.404056555503
0.0880503144654,0.660377358491,-3.9748427673,0.401636304872
0.0943396226415,0.660377358491,-4.07547169811,0.399220838789
0.100628930818,0.660377358491,-4.17610062893,0.39681026494
0.106918238994,0.660377358491,-4.27672955975,0.394404690082
0.11320754717,0.660377358491,-4.37735849057,0.392004220024
0.119496855346,0.660377358491,-4.47798742138,0.389608959614
0.125786163522,0.660377358491,-4.5786163522,0.387219012715
0.132075471698,0.660377358491,-4.67924528302,0.384834482197
0.138364779874,0.660377358491,-4.77987421384,0.382455469916
0.14465408805,0.660377358491,-4.88050314465,0.380082076702
0.150943396226,0.660377358491,-4.98113207547,0.377714402341
0.157232704403,0.660377358491,-5.08176100629,0.375352545561
0.163522012579,0.660377358491,-5.18238993711,0.37299660402
0.169811320755,0.660377358491,-5.28301886792,0.37064667429
