beta1,beta2,beta3,beta_v,beta_z_infinity
1,0.771428571429,0.885714285714,-31.7714285714,0.0400017202059
1,0.771428571429,0.914285714286,-32.4571428571,0.0374500348283
1,0.771428571429,0.942857142857,-33.1428571429,0.0350551717818
1,0.771428571429,0.971428571429,-33.8285714286,0.0328082320733
1,0.771428571429,1,-34.5142857143,0.0307007293067
0,0.8,0,12.8,0.782196953458
0,0.8,0.0285714285714,12.1142857143,0.770290785308
0,0.8,0.0571428571429,11.4285714286,0.757935253882
0,0.8,0.0857142857143,10.7428571429,0.74513510431
0,0.8,0.114285714286,10.0571428571,0.731897590505
0,0.8,0.142857142857,9.37142857143,0.718232592315
0,0.8,0.171428571429,8.68571428571,0.704152707678
0,0.8,0.2,8,0.689673315674
0,0.8,0.228571428571,7.31428571429,0.674812606669
0,0.8,0.257142857143,6.62857142857,0.659591576222
0,0.8,0.285714285714,5.94285714286,0.64403398001
0,0.8,0.314285714286,5.25714285714,0.628166247847
0,0.8,0.342857142857,4.57142857143,0.612017355761
0,0.8,0.371428571429,3.88571428571,0.595618656113
0,0.8,0.4,3.2,0.579003666867
0,0.8,0.428571428571,2.51428571429,0.562207822248
0,0.8,0.457142857143,1.82857142857,0.545268188182
0,0.8,0.485714285714,1.14285714286,0.528223146969
0,0.8,0.514285714286,0.457142857143,0.511112056636
0,0.8,0.542857142857,-0.228571428571,0.493974891242
0,0.8,0.571428571429,-0.914285714286,0.476851869026
0,0.8,0.6,-1.6,0.459783075713
0,0.8,0.628571428571,-2.28571428571,0.442808090453
0,0.8,0.657142857143,-2.97142857143,0.425965621771
0,0.8,0.685714285714,-3.65714285714,0.409293160575
0,0.8,0.714285714286,-4.34285714286,0.392826656714
0,0.8,0.742857142857,-5.02857142857,0.376600224757
0,0.8,0.771428571429,-5.71428571429,0.360645883802
0,0.8,0.8,-6.4,0.344993334991
0,0.8,0.828571428571,-7.08571428571,0.329669779339
0,0.8,0.857142857143,-7.77142857143,0.314699777305
0,0.8,0.885714285714,-8.45714285714,0.300105150419
0,0.8,0.914285714286,-9.14285714286,0.285904924229
0,0.8,0.942857142857,-9.82857142857,0.272115310889
0,0.8,0.971428571429,-10.5142857143,0.258749728866
0,0.8,1,-11.2,0.245818856597
0.0285714285714,0.8,0,12.1142857143,0.770290785308
0.0285714285714,0.8,0.0285714285714,11.4285714286,0.757935253882
0.0285714285714,0.8,0.0571428571429,10.7428571429,0.74513510431
0.0285714285714,0.8,0.0857142857143,10.0571428571,0.731897590505
0.0285714285714,0.8,0.114285714286,9.37142857143,0.718232592315
0.0285714285714,0.8,0.142857142857,8.68571428571,0.704152707678
0.0285714285714,0.8,0.171428571429,8,0.689673315674
0.0285714285714,0.8,0.2,7.31428571429,0.674812606669
0.0285714285714,0.8,0.228571428571,6.62857142857,0.659591576222
0.0285714285714,0.8,0.257142857143,5.94285714286,0.64403398001
0.0285714285714,0.8,0.285714285714,5.25714285714,0.628166247847
0.0285714285714,0.8,0.314285714286,4.57142857143,0.612017355761
0.0285714285714,0.8,0.342857142857,3.88571428571,0.595618656113
0.0285714285714,0.8,0.371428571429,3.2,0.579003666867
0.0285714285714,0.8,0.4,2.51428571429,0.562207822248
0.0285714285714,0.8,0.428571428571,1.82857142857,0.545268188182
0.0285714285714,0.8,0.457142857143,1.14285714286,0.528223146969
0.0285714285714,0.8,0.485714285714,0.457142857143,0.511112056636
0.0285714285714,0.8,0.514285714286,-0.228571428571,0.493974891242
0.0285714285714,0.8,0.542857142857,-0.914285714286,0.476851869026
0.0285714285714,0.8,0.571428571429,-1.6,0.459783075713
0.0285714285714,0.8,0.6,-2.28571428571,0.442808090453
0.0285714285714,0.8,0.628571428571,-2.97142857143,0.425965621771
0.0285714285714,0.8,0.657142857143,-3.65714285714,0.409293160575
0.0285714285714,0.8,0.685714285714,-4.34285714286,0.392826656714
0.0285714285714,0.8,0.714285714286,-5.02857142857,0.376600224757
0.0285714285714,0.8,0.742857142857,-5.71428571429,0.360645883802
0.0285714285714,0.8,0.771428571429,-6.4,0.344993334991
0.0285714285714,0.8,0.8,-7.08571428571,0.329669779339
0.0285714285714,0.8,0.828571428571,-7.77142857143,0.314699777305
0.0285714285714,0.8,0.857142857143,-8.45714285714,0.300105150419
0.0285714285714,0.8,0.885714285714,-9.14285714286,0.285904924229
0.0285714285714,0.8,0.914285714286,-9.82857142857,0.272115310889
0.0285714285714,0.8,0.942857142857,-10.5142857143,0.258749728866
0.0285714285714,0.8,0.971428571429,-11.2,0.245818856597
0.0285714285714,0.8,1,-11.8857142857,0.233330716432
0.0571428571429,0.8,0,11.4285714286,0.757935253882
0.0571428571429,0.8,0.0285714285714,10.7428571429,0.74513510431
0.0571428571429,0.8,0.0571428571429,10.0571428571,0.731897590505
0.0571428571429,0.8,0.0857142857143,9.37142857143,0.718232592315
0.0571428571429,0.8,0.114285714286,8.68571428571,0.704152707678
0.0571428571429,0.8,0.142857142857,8,0.689673315674
0.0571428571429,0.8,0.171428571429,7.31428571429,0.674812606669
0.0571428571429,0.8,0.2,6.62857142857,0.659591576222
0.0571428571429,0.8,0.228571428571,5.94285714286,0.64403398001
0.0571428571429,0.8,0.257142857143,5.25714285714,0.628166247847
0.0571428571429,0.8,0.285714285714,4.57142857143,0.612017355761
0.0571428571429,0.8,0.314285714286,3.88571428571,0.595618656113
0.0571428571429,0.8,0.342857142857,3.2,0.579003666867
0.0571428571429,0.8,0.371428571429,2.51428571429,0.562207822248
0.0571428571429,0.8,0.4,1.82857142857,0.545268188182
0.0571428571429,0.8,0.428571428571,1.14285714286,0.528223146969
0.0571428571429,0.8,0.457142857143,0.457142857143,0.511112056636
0.0571428571429,0.8,0.485714285714,-0.228571428571,0.493974891242
0.0571428571429,0.8,0.514285714286,-0.914285714286,0.476851869026
0.0571428571429,0.8,0.542857142857,-1.6,0.459783075713
0.0571428571429,0.8,0.571428571429,-2.28571428571,0.442808090453
0.0571428571429,0.8,0.6,-2.97142857143,0.425965621771
0.0571428571429,0.8,0.628571428571,-3.65714285714,0.409293160575
0.0571428571429,0.8,0.657142857143,-4.34285714286,0.392826656714
0.0571428571429,0.8,0.685714285714,-5.02857142857,0.376600224757
0.0571428571429,0.8,0.714285714286,-5.71428571429,0.360645883802
0.0571428571429,0.8,0.742857142857,-6.4,0.344993334991
0.0571428571429,0.8,0.771428571429,-7.08571428571,0.329669779339
0.0571428571429,0.8,0.8,-7.77142857143,0.314699777305
0.0571428571429,0.8,0.828571428571,-8.45714285714,0.300105150419
0.0571428571429,0.8,0.857142857143,-9.14285714286,0.285904924229
0.0571428571429,0.8,0.885714285714,-9.82857142857,0.272115310889
0.0571428571429,0.8,0.914285714286,-10.5142857143,0.258749728866
0.0571428571429,0.8,0.942857142857,-11.2,0.245818856597
0.0571428571429,0.8,0.971428571429,-11.8857142857,0.233330716432
0.0571428571429,0.8,1,-12.5714285714,0.221290784792
0.0857142857143,0.8,0,10.7428571429,0.74513510431
0.0857142857143,0.8,0.0285714285714,10.0571428571,0.731897590505
0.0857142857143,0.8,0.0571428571429,9.37142857143,0.718232592315
0.0857142857143,0.8,0.0857142857143,8.68571428571,0.704152707678
0.0857142857143,0.8,0.114285714286,8,0.689673315674
0.0857142857143,0.8,0.142857142857,7.31428571429,0.674812606669
0.0857142857143,0.8,0.171428571429,6.62857142857,0.659591576222
0.0857142857143,0.8,0.2,5.94285714286,0.64403398001
0.0857142857143,0.8,0.228571428571,5.25714285714,0.628166247847
0.0857142857143,0.8,0.257142857143,4.57142857143,0.612017355761
0.0857142857143,0.8,0.285714285714,3.88571428571,0.595618656113
0.0857142857143,0.8,0.314285714286,3.2,0.579003666867
0.0857142857143,0.8,0.342857142857,2.51428571429,0.562207822248
0.0857142857143,0.8,0.371428571429,1.82857142857,0.545268188182
0.0857142857143,0.8,0.4,1.14285714286,0.528223146969
0.0857142857143,0.8,0.428571428571,0.457142857143,0.511112056636
0.0857142857143,0.8,0.457142857143,-0.228571428571,0.493974891242
0.0857142857143,0.8,0.485714285714,-0.914285714286,0.476851869026
0.0857142857143,0.8,0.514285714286,-1.6,0.459783075713
0.0857142857143,0.8,0.542857142857,-2.28571428571,0.442808090453
0.0857142857143,0.8,0.571428571429,-2.97142857143,0.425965621771
0.0857142857143,0.8,0.6,-3.65714285714,0.409293160575
0.0857142857143,0.8,0.628571428571,-4.34285714286,0.392826656714
0.0857142857143,0.8,0.657142857143,-5.02857142857,0.376600224757
0.0857142857143,0.8,0.685714285714,-5.71428571429,0.360645883802
0.0857142857143,0.8,0.714285714286,-6.4,0.344993334991
0.0857142857143,0.8,0.742857142857,-7.08571428571,0.329669779339
0.0857142857143,0.8,0.771428571429,-7.77142857143,0.314699777305
0.0857142857143,0.8,0.8,-8.45714285714,0.300105150419
0.0857142857143,0.8,0.828571428571,-9.14285714286,0.285904924229
0.0857142857143,0.8,0.857142857143,-9.82857142857,0.272115310889
0.0857142857143,0.8,0.885714285714,-10.5142857143,0.258749728866
0.0857142857143,0.8,0.914285714286,-11.2,0.245818856597
0.0857142857143,0.8,0.942857142857,-11.8857142857,0.233330716432
0.0857142857143,0.8,0.971428571429,-12.5714285714,0.221290784792
0.0857142857143,0.8,1,-13.2571428571,0.209702124365
0.114285714286,0.8,0,10.0571428571,0.731897590505
0.114285714286,0.8,0.0285714285714,9.37142857143,0.718232592315
0.114285714286,0.8,0.0571428571429,8.68571428571,0.704152707678
0.114285714286,0.8,0.0857142857143,8,0.689673315674
0.114285714286,0.8,0.114285714286,7.31428571429,0.674812606669
0.114285714286,0.8,0.142857142857,6.62857142857,0.659591576222
0.114285714286,0.8,0.171428571429,5.94285714286,0.64403398001
0.114285714286,0.8,0.2,5.25714285714,0.628166247847
0.114285714286,0.8,0.228571428571,4.57142857143,0.612017355761
0.114285714286,0.8,0.257142857143,3.88571428571,0.595618656113
0.114285714286,0.8,0.285714285714,3.2,0.579003666867
0.114285714286,0.8,0.314285714286,2.51428571429,0.562207822248
0.114285714286,0.8,0.342857142857,1.82857142857,0.545268188182
0.114285714286,0.8,0.371428571429,1.14285714286,0.528223146969
0.114285714286,0.8,0.4,0.457142857143,0.511112056636
0.114285714286,0.8,0.428571428571,-0.228571428571,0.493974891242
0.114285714286,0.8,0.457142857143,-0.914285714286,0.476851869026
0.114285714286,0.8,0.485714285714,-1.6,0.459783075713
0.114285714286,0.8,0.514285714286,-2.28571428571,0.442808090453
0.114285714286,0.8,0.542857142857,-2.97142857143,0.425965621771
0.114285714286,0.8,0.571428571429,-3.65714285714,0.409293160575
0.114285714286,0.8,0.6,-4.34285714286,0.392826656714
0.114285714286,0.8,0.628571428571,-5.02857142857,0.376600224757
0.114285714286,0.8,0.657142857143,-5.71428571429,0.360645883802
0.114285714286,0.8,0.685714285714,-6.4,0.344993334991
0.114285714286,0.8,0.714285714286,-7.08571428571,0.329669779339
0.114285714286,0.8,0.742857142857,-7.77142857143,0.314699777305
0.114285714286,0.8,0.771428571429,-8.45714285714,0.300105150419
0.114285714286,0.8,0.8,-9.14285714286,0.285904924229
0.114285714286,0.8,0.828571428571,-9.82857142857,0.272115310889
0.114285714286,0.8,0.857142857143,-10.5142857143,0.258749728866
0.114285714286,0.8,0.885714285714,-11.2,0.245818856597
0.114285714286,0.8,0.914285714286,-11.8857142857,0.233330716432
0.114285714286,0.8,0.942857142857,-12.5714285714,0.221290784792
0.114285714286,0.8,0.971428571429,-13.2571428571,0.209702124365
0.114285714286,0.8,1,-13.9428571429,0.198565534016
0.142857142857,0.8,0,9.37142857143,0.718232592315
0.142857142857,0.8,0.0285714285714,8.68571428571,0.704152707678
0.142857142857,0.8,0.0571428571429,8,0.689673315674
0.142857142857,0.8,0.0857142857143,7.31428571429,0.674812606669
0.142857142857,0.8,0.114285714286,6.62857142857,0.659591576222
0.142857142857,0.8,0.142857142857,5.94285714286,0.64403398001
0.142857142857,0.8,0.171428571429,5.25714285714,0.628166247847
0.142857142857,0.8,0.2,4.57142857143,0.612017355761
0.142857142857,0.8,0.228571428571,3.88571428571,0.595618656113
0.142857142857,0.8,0.257142857143,3.2,0.579003666867
0.142857142857,0.8,0.285714285714,2.51428571429,0.562207822248
0.142857142857,0.8,0.314285714286,1.82857142857,0.545268188182
0.142857142857,0.8,0.342857142857,1.14285714286,0.528223146969
0.142857142857,0.8,0.371428571429,0.457142857143,0.511112056636
0.142857142857,0.8,0.4,-0.228571428571,0.493974891242
0.142857142857,0.8,0.428571428571,-0.914285714286,0.476851869026
0.142857142857,0.8,0.457142857143,-1.6,0.459783075713
0.142857142857,0.8,0.485714285714,-2.28571428571,0.442808090453
0.142857142857,0.8,0.514285714286,-2.97142857143,0.425965621771
0.142857142857,0.8,0.542857142857,-3.65714285714,0.409293160575
0.142857142857,0.8,0.571428571429,-4.34285714286,0.392826656714
0.142857142857,0.8,0.6,-5.02857142857,0.376600224757
0.142857142857,0.8,0.628571428571,-5.71428571429,0.360645883802
0.142857142857,0.8,0.657142857143,-6.4,0.344993334991
0.142857142857,0.8,0.685714285714,-7.08571428571,0.329669779339
0.142857142857,0.8,0.714285714286,-7.77142857143,0.314699777305
0.142857142857,0.8,0.742857142857,-8.45714285714,0.300105150419
0.142857142857,0.8,0.771428571429,-9.14285714286,0.285904924229
0.142857142857,0.8,0.8,-9.82857142857,0.272115310889
0.142857142857,0.8,0.828571428571,-10.5142857143,0.258749728866
0.142857142857,0.8,0.857142857143,-11.2,0.245818856597
0.142857142857,0.8,0.885714285714,-11.8857142857,0.233330716432
0.142857142857,0.8,0.914285714286,-12.5714285714,0.221290784792
0.142857142857,0.8,0.942857142857,-13.2571428571,0.209702124365
0.142857142857,0.8,0.971428571429,-13.9428571429,0.198565534016
0.142857142857,0.8,1,-14.6285714286,0.187879712254
0.171428571429,0.8,0,8.68571428571,0.704152707678
0.171428571429,0.8,0.0285714285714,8,0.689673315674
0.171428571429,0.8,0.0571428571429,7.31428571429,0.674812606669
0.171428571429,0.8,0.0857142857143,6.62857142857,0.659591576222
0.171428571429,0.8,0.114285714286,5.94285714286,0.64403398001
0.171428571429,0.8,0.142857142857,5.25714285714,0.628166247847
0.171428571429,0.8,0.171428571429,4.57142857143,0.612017355761
0.171428571429,0.8,0.2,3.88571428571,0.595618656113
0.171428571429,0.8,0.228571428571,3.2,0.579003666867
0.171428571429,0.8,0.257142857143,2.51428571429,0.562207822248
0.171428571429,0.8,0.285714285714,1.82857142857,0.545268188182
0.171428571429,0.8,0.314285714286,1.14285714286,0.528223146969
0.171428571429,0.8,0.342857142857,0.457142857143,0.511112056636
0.171428571429,0.8,0.371428571429,-0.228571428571,0.493974891242
0.171428571429,0.8,0.4,-0.914285714286,0.476851869026
0.171428571429,0.8,0.428571428571,-1.6,0.459783075713
0.171428571429,0.8,0.457142857143,-2.28571428571,0.442808090453
0.171428571429,0.8,0.485714285714,-2.97142857143,0.425965621771
0.171428571429,0.8,0.514285714286,-3.65714285714,0.409293160575
0.171428571429,0.8,0.542857142857,-4.34285714286,0.392826656714
0.171428571429,0.8,0.571428571429,-5.02857142857,0.376600224757
0.171428571429,0.8,0.6,-5.71428571429,0.360645883802
0.171428571429,0.8,0.628571428571,-6.4,0.344993334991
0.171428571429,0.8,0.657142857143,-7.08571428571,0.329669779339
0.171428571429,0.8,0.685714285714,-7.77142857143,0.314699777305
0.171428571429,0.8,0.714285714286,-8.45714285714,0.300105150419
0.171428571429,0.8,0.742857142857,-9.14285714286,0.285904924229
0.171428571429,0.8,0.771428571429,-9.82857142857,0.272115310889
0.171428571429,0.8,0.8,-10.5142857143,0.258749728866
0.171428571429,0.8,0.828571428571,-11.2,0.245818856597
0.171428571429,0.8,0.857142857143,-11.8857142857,0.233330716432
0.171428571429,0.8,0.885714285714,-12.5714285714,0.221290784792
0.171428571429,0.8,0.914285714286,-13.2571428571,0.209702124365
0.171428571429,0.8,0.942857142857,-13.9428571429,0.198565534016
0.171428571429,0.8,0.971428571429,-14.6285714286,0.187879712254
0.171428571429,0.8,1,-15.3142857143,0.177641430214
0.2,0.8,0,8,0.689673315674
0.2,0.8,0.0285714285714,7.31428571429,0.674812606669
0.2,0.8,0.0571428571429,6.62857142857,0.659591576222
0.2,0.8,0.0857142857143,5.94285714286,0.64403398001
0.2,0.8,0.114285714286,5.25714285714,0.628166247847
0.2,0.8,0.142857142857,4.57142857143,0.612017355761
0.2,0.8,0.171428571429,3.88571428571,0.595618656113
0.2,0.8,0.2,3.2,0.579003666867
0.2,0.8,0.228571428571,2.51428571429,0.562207822248
0.2,0.8,0.257142857143,1.82857142857,0.545268188182
0.2,0.8,0.285714285714,1.14285714286,0.528223146969
0.2,0.8,0.314285714286,0.457142857143,0.511112056636
0.2,0.8,0.342857142857,-0.228571428571,0.493974891242
0.2,0.8,0.371428571429,-0.914285714286,0.476851869026
0.2,0.8,0.4,-1.6,0.459783075713
0.2,0.8,0.428571428571,-2.28571428571,0.442808090453
0.2,0.8,0.457142857143,-2.97142857143,0.425965621771
0.2,0.8,0.485714285714,-3.65714285714,0.409293160575
0.2,0.8,0.514285714286,-4.34285714286,0.392826656714
0.2,0.8,0.542857142857,-5.02857142857,0.376600224757
0.2,0.8,0.571428571429,-5.71428571429,0.360645883802
0.2,0.8,0.6,-6.4,0.344993334991
0.2,0.8,0.628571428571,-7.08571428571,0.329669779339
0.2,0.8,0.657142857143,-7.77142857143,0.314699777305
0.2,0.8,0.685714285714,-8.45714285714,0.300105150419
0.2,0.8,0.714285714286,-9.14285714286,0.285904924229
0.2,0.8,0.742857142857,-9.82857142857,0.272115310889
0.2,0.8,0.771428571429,-10.5142857143,0.258749728866
0.2,0.8,0.8,-11.2,0.245818856597
0.2,0.8,0.828571428571,-11.8857142857,0.233330716432
0.2,0.8,0.857142857143,-12.5714285714,0.221290784792
0.2,0.8,0.885714285714,-13.2571428571,0.209702124365
0.2,0.8,0.914285714286,-13.9428571429,0.198565534016
0.2,0.8,0.942857142857,-14.6285714286,0.187879712254
0.2,0.8,0.971428571429,-15.3142857143,0.177641430214
0.2,0.8,1,-16,0.167845710403
0.228571428571,0.8,0,7.31428571429,0.674812606669
0.228571428571,0.8,0.0285714285714,6.62857142857,0.659591576222
0.228571428571,0.8,0.0571428571429,5.94285714286,0.64403398001
0.228571428571,0.8,0.0857142857143,5.25714285714,0.628166247847
0.228571428571,0.8,0.114285714286,4.57142857143,0.612017355761
0.228571428571,0.8,0.142857142857,3.88571428571,0.595618656113
0.228571428571,0.8,0.171428571429,3.2,0.579003666867
0.228571428571,0.8,0.2,2.51428571429,0.562207822248
0.228571428571,0.8,0.228571428571,1.82857142857,0.545268188182
0.228571428571,0.8,0.257142857143,1.14285714286,0.528223146969
0.228571428571,0.8,0.285714285714,0.457142857143,0.511112056636
0.228571428571,0.8,0.314285714286,-0.228571428571,0.493974891242
0.228571428571,0.8,0.342857142857,-0.914285714286,0.476851869026
0.228571428571,0.8,0.371428571429,-1.6,0.459783075713
0.228571428571,0.8,0.4,-2.28571428571,0.442808090453
0.228571428571,0.8,0.428571428571,-2.97142857143,0.425965621771
0.228571428571,0.8,0.457142857143,-3.65714285714,0.409293160575
0.228571428571,0.8,0.485714285714,-4.34285714286,0.392826656714
0.228571428571,0.8,0.514285714286,-5.02857142857,0.376600224757
0.228571428571,0.8,0.542857142857,-5.71428571429,0.360645883802
0.228571428571,0.8,0.571428571429,-6.4,0.344993334991
0.228571428571,0.8,0.6,-7.08571428571,0.329669779339
0.228571428571,0.8,0.628571428571,-7.77142857143,0.314699777305
0.228571428571,0.8,0.657142857143,-8.45714285714,0.300105150419
0.228571428571,0.8,0.685714285714,-9.14285714286,0.285904924229
0.228571428571,0.8,0.714285714286,-9.82857142857,0.272115310889
0.228571428571,0.8,0.742857142857,-10.5142857143,0.258749728866
0.228571428571,0.8,0.771428571429,-11.2,0.245818856597
0.228571428571,0.8,0.8,-11.8857142857,0.233330716432
0.228571428571,0.8,0.828571428571,-12.5714285714,0.221290784792
0.228571428571,0.8,0.857142857143,-13.2571428571,0.209702124365
0.228571428571,0.8,0.885714285714,-13.9428571429,0.198565534016
0.228571428571,0.8,0.914285714286,-14.6285714286,0.187879712254
0.228571428571,0.8,0.942857142857,-15.3142857143,0.177641430214
0.228571428571,0.8,0.971428571429,-16,0.167845710403
0.228571428571,0.8,1,-16.6857142857,0.158486007819
0.257142857143,0.8,0,6.62857142857,0.659591576222
0.257142857143,0.8,0.0285714285714,5.94285714286,0.64403398001
0.257142857143,0.8,0.0571428571429,5.25714285714,0.628166247847
0.257142857143,0.8,0.0857142857143,4.57142857143,0.612017355761
0.257142857143,0.8,0.114285714286,3.88571428571,0.595618656113
0.257142857143,0.8,0.142857142857,3.2,0.579003666867
0.257142857143,0.8,0.171428571429,2.51428571429,0.562207822248
0.257142857143,0.8,0.2,1.82857142857,0.545268188182
0.257142857143,0.8,0.228571428571,1.14285714286,0.528223146969
0.257142857143,0.8,0.257142857143,0.457142857143,0.511112056636
0.257142857143,0.8,0.285714285714,-0.228571428571,0.493974891242
0.257142857143,0.8,0.314285714286,-0.914285714286,0.476851869026
0.257142857143,0.8,0.342857142857,-1.6,0.459783075713
0.257142857143,0.8,0.371428571429,-2.28571428571,0.442808090453
0.257142857143,0.8,0.4,-2.97142857143,0.425965621771
0.257142857143,0.8,0.428571428571,-3.65714285714,0.409293160575
0.257142857143,0.8,0.457142857143,-4.34285714286,0.392826656714
0.257142857143,0.8,0.485714285714,-5.02857142857,0.376600224757
0.257142857143,0.8,0.514285714286,-5.71428571429,0.360645883802
0.257142857143,0.8,0.542857142857,-6.4,0.344993334991
0.257142857143,0.8,0.571428571429,-7.08571428571,0.329669779339
0.257142857143,0.8,0.6,-7.77142857143,0.314699777305
0.257142857143,0.8,0.628571428571,-8.45714285714,0.300105150419
0.257142857143,0.8,0.657142857143,-9.14285714286,0.285904924229
0.257142857143,0.8,0.685714285714,-9.82857142857,0.272115310889
0.257142857143,0.8,0.714285714286,-10.5142857143,0.258749728866
0.257142857143,0.8,0.742857142857,-11.2,0.245818856597
0.257142857143,0.8,0.771428571429,-11.8857142857,0.233330716432
0.257142857143,0.8,0.8,-12.5714285714,0.221290784792
0.257142857143,0.8,0.828571428571,-13.2571428571,0.209702124365
0.257142857143,0.8,0.857142857143,-13.9428571429,0.198565534016
0.257142857143,0.8,0.885714285714,-14.6285714286,0.187879712254
0.257142857143,0.8,0.914285714286,-15.3142857143,0.177641430214
0.257142857143,0.8,0.942857142857,-16,0.167845710403
0.257142857143,0.8,0.971428571429,-16.6857142857,0.158486007819
0.257142857143,0.8,1,-17.3714285714,0.149554390382
0.285714285714,0.8,0,5.94285714286,0.64403398001
0.285714285714,0.8,0.0285714285714,5.25714285714,0.628166247847
0.285714285714,0.8,0.0571428571429,4.57142857143,0.612017355761
0.285714285714,0.8,0.0857142857143,3.88571428571,0.595618656113
0.285714285714,0.8,0.114285714286,3.2,0.579003666867
0.285714285714,0.8,0.142857142857,2.51428571429,0.562207822248
0.285714285714,0.8,0.171428571429,1.82857142857,0.545268188182
0.285714285714,0.8,0.2,1.14285714286,0.528223146969
0.285714285714,0.8,0.228571428571,0.457142857143,0.511112056636
0.285714285714,0.8,0.257142857143,-0.228571428571,0.493974891242
0.285714285714,0.8,0.285714285714,-0.914285714286,0.476851869026
0.285714285714,0.8,0.314285714286,-1.6,0.459783075713
0.285714285714,0.8,0.342857142857,-2.28571428571,0.442808090453
0.285714285714,0.8,0.371428571429,-2.97142857143,0.425965621771
0.285714285714,0.8,0.4,-3.65714285714,0.409293160575
0.285714285714,0.8,0.428571428571,-4.34285714286,0.392826656714
0.285714285714,0.8,0.457142857143,-5.02857142857,0.376600224757
0.285714285714,0.8,0.485714285714,-5.71428571429,0.360645883802
0.285714285714,0.8,0.514285714286,-6.4,0.344993334991
0.285714285714,0.8,0.542857142857,-7.08571428571,0.329669779339
0.285714285714,0.8,0.571428571429,-7.77142857143,0.314699777305
0.285714285714,0.8,0.6,-8.45714285714,0.300105150419
0.285714285714,0.8,0.628571428571,-9.14285714286,0.285904924229
0.285714285714,0.8,0.657142857143,-9.82857142857,0.272115310889
0.285714285714,0.8,0.685714285714,-10.5142857143,0.258749728866
0.285714285714,0.8,0.714285714286,-11.2,0.245818856597
0.285714285714,0.8,0.742857142857,-11.8857142857,0.233330716432
0.285714285714,0.8,0.771428571429,-12.5714285714,0.221290784792
0.285714285714,0.8,0.8,-13.2571428571,0.209702124365
0.285714285714,0.8,0.828571428571,-13.9428571429,0.198565534016
0.285714285714,0.8,0.857142857143,-14.6285714286,0.187879712254
0.285714285714,0.8,0.885714285714,-15.3142857143,0.177641430214
0.285714285714,0.8,0.914285714286,-16,0.167845710403
0.285714285714,0.8,0.942857142857,-16.6857142857,0.158486007819
0.285714285714,0.8,0.971428571429,-17.3714285714,0.149554390382
0.285714285714,0.8,1,-18.0571428571,0.141041716045
0.314285714286,0.8,0,5.25714285714,0.628166247847
0.314285714286,0.8,0.0285714285714,4.57142857143,0.612017355761
0.314285714286,0.8,0.0571428571429,3.88571428571,0.595618656113
0.314285714286,0.8,0.0857142857143,3.2,0.579003666867
0.314285714286,0.8,0.114285714286,2.51428571429,0.562207822248
0.314285714286,0.8,0.142857142857,1.82857142857,0.545268188182
0.314285714286,0.8,0.171428571429,1.14285714286,0.528223146969
0.314285714286,0.8,0.2,0.457142857143,0.511112056636
0.314285714286,0.8,0.228571428571,-0.228571428571,0.493974891242
0.314285714286,0.8,0.257142857143,-0.914285714286,0.476851869026
0.314285714286,0.8,0.285714285714,-1.6,0.459783075713
0.314285714286,0.8,0.314285714286,-2.28571428571,0.442808090453
0.314285714286,0.8,0.342857142857,-2.97142857143,0.425965621771
0.314285714286,0.8,0.371428571429,-3.65714285714,0.409293160575
0.314285714286,0.8,0.4,-4.34285714286,0.392826656714
0.314285714286,0.8,0.428571428571,-5.02857142857,0.376600224757
0.314285714286,0.8,0.457142857143,-5.71428571429,0.360645883802
0.314285714286,0.8,0.485714285714,-6.4,0.344993334991
0.314285714286,0.8,0.514285714286,-7.08571428571,0.329669779339
0.314285714286,0.8,0.542857142857,-7.77142857143,0.314699777305
0.314285714286,0.8,0.571428571429,-8.45714285714,0.300105150419
0.314285714286,0.8,0.6,-9.14285714286,0.285904924229
0.314285714286,0.8,0.628571428571,-9.82857142857,0.272115310889
0.314285714286,0.8,0.657142857143,-10.5142857143,0.258749728866
0.314285714286,0.8,0.685714285714,-11.2,0.245818856597
0.314285714286,0.8,0.714285714286,-11.8857142857,0.233330716432
0.314285714286,0.8,0.742857142857,-12.5714285714,0.221290784792
0.314285714286,0.8,0.771428571429,-13.2571428571,0.209702124365
0.314285714286,0.8,0.8,-13.9428571429,0.198565534016
0.314285714286,0.8,0.828571428571,-14.6285714286,0.187879712254
0.314285714286,0.8,0.857142857143,-15.3142857143,0.177641430214
0.314285714286,0.8,0.885714285714,-16,0.167845710403
0.314285714286,0.8,0.914285714286,-16.6857142857,0.158486007819
0.314285714286,0.8,0.942857142857,-17.3714285714,0.149554390382
0.314285714286,0.8,0.971428571429,-18.0571428571,0.141041716045
0.314285714286,0.8,1,-18.7428571429,0.132937804373
0.342857142857,0.8,0,4.57142857143,0.612017355761
0.342857142857,0.8,0.0285714285714,3.88571428571,0.595618656113
0.342857142857,0.8,0.0571428571429,3.2,0.579003666867
0.342857142857,0.8,0.0857142857143,2.51428571429,0.562207822248
0.342857142857,0.8,0.114285714286,1.82857142857,0.545268188182
0.342857142857,0.8,0.142857142857,1.14285714286,0.528223146969
0.342857142857,0.8,0.171428571429,0.457142857143,0.511112056636
0.342857142857,0.8,0.2,-0.228571428571,0.493974891242
0.342857142857,0.8,0.228571428571,-0.914285714286,0.476851869026
0.342857142857,0.8,0.257142857143,-1.6,0.459783075713
0.342857142857,0.8,0.285714285714,-2.28571428571,0.442808090453
