architecture,input_bit,beta1,expected_output_bit,time,beta_virtual,target_output_beta,output_excited_population,output_beta_effective,decoded_output_bit,is_correct,drive_power
floquet_buffered_three_qubit,0,1.0,1,32.4,101.5,1.9999607626096199,0.45195210311093137,1.9278647856218891,1,True,0.00017712501955361747
floquet_buffered_three_qubit,0,1.0,1,32.55,101.5,1.9999607626096199,0.4519468280806122,1.9280777536831752,1,True,0.00013788463702163491
floquet_buffered_three_qubit,0,1.0,1,32.699999999999996,101.5,1.9999607626096199,0.451941667711955,1.9282860929470083,1,True,8.517917532503976e-05
floquet_buffered_three_qubit,0,1.0,1,32.85,101.5,1.9999607626096199,0.45193662179219446,1.928489811975606,1,True,2.375964607210318e-05
floquet_buffered_three_qubit,0,1.0,1,33.0,101.5,1.9999607626096199,0.451931689024757,1.9286889630886188,1,True,-4.089826158621453e-05
floquet_buffered_three_qubit,0,1.0,1,33.15,101.5,1.9999607626096199,0.4519268669447236,1.9288836457765506,1,True,-0.00010306901332487725
floquet_buffered_three_qubit,0,1.0,1,33.3,101.5,1.9999607626096199,0.45192215199104435,1.9290740037856404,1,True,-0.00015727226867648787
floquet_buffered_three_qubit,0,1.0,1,33.449999999999996,101.5,1.9999607626096199,0.4519175397595684,1.929260214902545,1,True,-0.00019874694112126932
floquet_buffered_three_qubit,0,1.0,1,33.6,101.5,1.9999607626096199,0.45191302491260943,1.9294424946057298,1,True,-0.00022386265004242925
floquet_buffered_three_qubit,0,1.0,1,33.75,101.5,1.9999607626096199,0.4519086016146551,1.9296210784746077,1,True,-0.00023044413474361297
floquet_buffered_three_qubit,0,1.0,1,33.9,101.5,1.9999607626096199,0.45190426409234147,1.9297961995814754,1,True,-0.0002179735786002192
floquet_buffered_three_qubit,0,1.0,1,34.05,101.5,1.9999607626096199,0.45190000671880987,1.9299680850855867,1,True,-0.00018764481146847759
floquet_buffered_three_qubit,0,1.0,1,34.199999999999996,101.5,1.9999607626096199,0.45189582442482534,1.9301369396347026,1,True,-0.00014226702548206553
floquet_buffered_three_qubit,0,1.0,1,34.35,101.5,1.9999607626096199,0.4518917130222601,1.9303029323045573,1,True,-8.601904994855696e-05
floquet_buffered_three_qubit,0,1.0,1,34.5,101.5,1.9999607626096199,0.4518876693840774,1.9304661893319142,1,True,-2.4072116656703783e-05
floquet_buffered_three_qubit,0,1.0,1,34.65,101.5,1.9999607626096199,0.45188369157347036,1.930626788900326,1,True,3.788309627457862e-05
floquet_buffered_three_qubit,0,1.0,1,34.8,101.5,1.9999607626096199,0.45187977887109126,1.930784760040405,1,True,9.416145189394851e-05
floquet_buffered_three_qubit,0,1.0,1,34.949999999999996,101.5,1.9999607626096199,0.4518759316507748,1.9309400876469787,1,True,0.00013960761567257017
floquet_buffered_three_qubit,0,1.0,1,35.1,101.5,1.9999607626096199,0.4518721512110357,1.931092719281876,1,True,0.0001700681944292757
floquet_buffered_three_qubit,0,1.0,1,35.25,101.5,1.9999607626096199,0.4518684395073564,1.931242575982333,1,True,0.00018276680644144745
floquet_buffered_three_qubit,0,1.0,1,35.4,101.5,1.9999607626096199,0.45186479879438146,1.9313895667069172,1,True,0.00017654502583109585
floquet_buffered_three_qubit,0,1.0,1,35.55,101.5,1.9999607626096199,0.45186123130046774,1.9315336014752527,1,True,0.00015195443894841547
floquet_buffered_three_qubit,0,1.0,1,35.699999999999996,101.5,1.9999607626096199,0.45185773887409403,1.9316746056440208,1,True,0.000111192482350114
floquet_buffered_three_qubit,0,1.0,1,35.85,101.5,1.9999607626096199,0.4518543226706676,1.9318125325520743,1,True,5.789367171879713e-05
floquet_buffered_three_qubit,0,1.0,1,36.0,101.5,1.9999607626096199,0.45185098292774906,1.9319473725957983,1,True,-3.1994160604057818e-06
floquet_buffered_three_qubit,0,1.0,1,36.15,101.5,1.9999607626096199,0.4518477187744984,1.9320791609228694,1,True,-6.665777696543956e-05
floquet_buffered_three_qubit,0,1.0,1,36.3,101.5,1.9999607626096199,0.45184452817451487,1.9322079797403557,1,True,-0.00012684104234696923
floquet_buffered_three_qubit,0,1.0,1,36.449999999999996,101.5,1.9999607626096199,0.4518414081479643,1.9323339493466933,1,True,-0.00017838918500658098
floquet_buffered_three_qubit,0,1.0,1,36.6,101.5,1.9999607626096199,0.4518383547059148,1.9324572307830563,1,True,-0.00021669228130491815
floquet_buffered_three_qubit,0,1.0,1,36.75,101.5,1.9999607626096199,0.45183536291501425,1.932578023222249,1,True,-0.00023829874550945486
floquet_buffered_three_qubit,0,1.0,1,36.9,101.5,1.9999607626096199,0.4518324276306142,1.9326965343692,1,True,-0.00024122887682778815
floquet_buffered_three_qubit,0,1.0,1,37.05,101.5,1.9999607626096199,0.4518295436155543,1.9328129756651047,1,True,-0.00022516400376998774
floquet_buffered_three_qubit,0,1.0,1,37.199999999999996,101.5,1.9999607626096199,0.45182670584299567,1.9329275500605376,1,True,-0.0001914911222940783
floquet_buffered_three_qubit,0,1.0,1,37.35,101.5,1.9999607626096199,0.4518239099218798,1.9330404348375685,1,True,-0.00014319305661700471
floquet_buffered_three_qubit,0,1.0,1,37.5,101.5,1.9999607626096199,0.4518211523244346,1.9331517724240395,1,True,-8.45915448242553e-05
floquet_buffered_three_qubit,0,1.0,1,37.65,101.5,1.9999607626096199,0.4518184306216118,1.933261660887597,1,True,-2.096104374429684e-05
floquet_buffered_three_qubit,0,1.0,1,37.8,101.5,1.9999607626096199,0.4518157436216792,1.9333701483397803,1,True,4.1952362842369825e-05
floquet_buffered_three_qubit,0,1.0,1,37.949999999999996,101.5,1.9999607626096199,0.4518130913373885,1.9334772342613489,1,True,9.845785868866329e-05
floquet_buffered_three_qubit,0,1.0,1,38.1,101.5,1.9999607626096199,0.4518104749011787,1.9335828729257083,1,True,0.00014344385631202453
floquet_buffered_three_qubit,0,1.0,1,38.25,101.5,1.9999607626096199,0.4518078963476065,1.933686982183044,1,True,0.00017284471097643272
floquet_buffered_three_qubit,0,1.0,1,38.4,101.5,1.9999607626096199,0.451805358343898,1.933789454339181,1,True,0.0001840069341956371
floquet_buffered_three_qubit,0,1.0,1,38.55,101.5,1.9999607626096199,0.4518028638634021,1.933890169339836,1,True,0.00017592172781023542
floquet_buffered_three_qubit,0,1.0,1,38.699999999999996,101.5,1.9999607626096199,0.4518004158002104,1.9339890103303792,1,True,0.00014930290867948284
floquet_buffered_three_qubit,0,1.0,1,38.85,101.5,1.9999607626096199,0.4517980166427609,1.9340858768341822,1,True,0.00010651192340356925
floquet_buffered_three_qubit,0,1.0,1,39.0,101.5,1.9999607626096199,0.4517956681590221,1.934180697463505,1,True,5.133844318947159e-05
floquet_buffered_three_qubit,0,1.0,1,39.15,101.5,1.9999607626096199,0.45179337114259965,1.934273440170667,1,True,-1.133950178034591e-05
floquet_buffered_three_qubit,0,1.0,1,39.3,101.5,1.9999607626096199,0.4517911252444166,1.934364119044202,1,True,-7.598351485957311e-05
floquet_buffered_three_qubit,0,1.0,1,39.449999999999996,101.5,1.9999607626096199,0.45178892900713735,1.9344527929191824,1,True,-0.00013687467251091723
floquet_buffered_three_qubit,0,1.0,1,39.6,101.5,1.9999607626096199,0.45178677997626704,1.934539560891704,1,True,-0.00018860661291791517
floquet_buffered_three_qubit,0,1.0,1,39.75,101.5,1.9999607626096199,0.451784674471614,1.9346245715463686,1,True,-0.00022656064452142047
floquet_buffered_three_qubit,0,1.0,1,39.9,101.5,1.9999607626096199,0.4517826081098151,1.9347080018592488,1,True,-0.000247308176188919
floquet_buffered_three_qubit,0,1.0,1,40.05,101.5,1.9999607626096199,0.45178057623538714,1.9347900397940339,1,True,-0.00024891830898721243
floquet_buffered_three_qubit,0,1.0,1,40.199999999999996,101.5,1.9999607626096199,0.4517785740122462,1.9348708806069377,1,True,-0.0002311447160043509
floquet_buffered_three_qubit,0,1.0,1,40.35,101.5,1.9999607626096199,0.45177659688694966,1.9349507081430124,1,True,-0.0001954615047585779
floquet_buffered_three_qubit,0,1.0,1,40.5,101.5,1.9999607626096199,0.451774640925344,1.9350296812437469,1,True,-0.00014494621222778528
floquet_buffered_three_qubit,0,1.0,1,40.65,101.5,1.9999607626096199,0.4517727030403748,1.9351079245489684,1,True,-8.401342656981254e-05
floquet_buffered_three_qubit,0,1.0,1,40.8,101.5,1.9999607626096199,0.4517707812690931,1.9351855173124017,1,True,-1.8022706158577723e-05
floquet_buffered_three_qubit,0,1.0,1,40.949999999999996,101.5,1.9999607626096199,0.4517688749014526,1.9352624882011933,1,True,4.720721396487711e-05
floquet_buffered_three_qubit,0,1.0,1,41.1,101.5,1.9999607626096199,0.4517669843953053,1.935338818727857,1,True,0.00010593010541237502
floquet_buffered_three_qubit,0,1.0,1,41.25,101.5,1.9999607626096199,0.45176511131993285,1.9354144455300555,1,True,0.0001529960827877948
floquet_buffered_three_qubit,0,1.0,1,41.4,101.5,1.9999607626096199,0.4517632581648235,1.9354892680912101,1,True,0.00018431845289423347
floquet_buffered_three_qubit,0,1.0,1,41.55,101.5,1.9999607626096199,0.45176142802462355,1.9355631614607212,1,True,0.00019723613288675875
floquet_buffered_three_qubit,0,1.0,1,41.699999999999996,101.5,1.9999607626096199,0.45175962426830774,1.935635989611425,1,True,0.00019074075073673727
floquet_buffered_three_qubit,0,1.0,1,41.85,101.5,1.9999607626096199,0.4517578501938564,1.9357076193822578,1,True,0.00016555140317015948
floquet_buffered_three_qubit,0,1.0,1,42.0,101.5,1.9999607626096199,0.45175610866217636,1.9357779352590598,1,True,0.00012403236646071057
floquet_buffered_three_qubit,0,1.0,1,42.15,101.5,1.9999607626096199,0.451754401806007,1.9358468511278442,1,True,6.99696237675316e-05
floquet_buffered_three_qubit,0,1.0,1,42.3,101.5,1.9999607626096199,0.45175273078852235,1.9359143200215652,1,True,8.227456383876358e-06
floquet_buffered_three_qubit,0,1.0,1,42.449999999999996,101.5,1.9999607626096199,0.4517510956367726,1.9359803408452128,1,True,-5.5682546045909565e-05
floquet_buffered_three_qubit,0,1.0,1,42.6,101.5,1.9999607626096199,0.4517494951959011,1.9360449602245202,1,True,-0.00011608192310125074
floquet_buffered_three_qubit,0,1.0,1,42.75,101.5,1.9999607626096199,0.4517479272712538,1.9361082667682679,1,True,-0.0001676212072440846
floquet_buffered_three_qubit,0,1.0,1,42.9,101.5,1.9999607626096199,0.4517463887754217,1.9361703851314223,1,True,-0.00020574583260410585
floquet_buffered_three_qubit,0,1.0,1,43.05,101.5,1.9999607626096199,0.4517448756803044,1.9362314779507268,1,True,-0.00022709496873557692
floquet_buffered_three_qubit,0,1.0,1,43.199999999999996,101.5,1.9999607626096199,0.451743383632589,1.9362917209941404,1,True,-0.00022980804773347277
floquet_buffered_three_qubit,0,1.0,1,43.35,101.5,1.9999607626096199,0.4517419083234262,1.9363512882347926,1,True,-0.0002137001018293852
floquet_buffered_three_qubit,0,1.0,1,43.5,101.5,1.9999607626096199,0.4517404456501537,1.9364103453211938,1,True,-0.00018029008869450763
floquet_buffered_three_qubit,0,1.0,1,43.65,101.5,1.9999607626096199,0.4517389921527556,1.9364690319546436,1,True,-0.00013267603918043044
floquet_buffered_three_qubit,0,1.0,1,43.8,101.5,1.9999607626096199,0.45173754529328736,1.936527450607037,1,True,-7.526263027739263e-05
floquet_buffered_three_qubit,0,1.0,1,43.949999999999996,101.5,1.9999607626096199,0.4517361036481429,1.9365856587577395,1,True,-1.336262424312271e-05
floquet_buffered_three_qubit,0,1.0,1,44.1,101.5,1.9999607626096199,0.4517346669949707,1.9366436653841135,1,True,4.7290903261838524e-05
floquet_buffered_three_qubit,0,1.0,1,44.25,101.5,1.9999607626096199,0.4517332363320545,1.9367014301788645,1,True,0.00010107453053193293
floquet_buffered_three_qubit,0,1.0,1,44.4,101.5,1.9999607626096199,0.45173181374766835,1.9367588688248538,1,True,0.00014299482529176317
floquet_buffered_three_qubit,0,1.0,1,44.55,101.5,1.9999607626096199,0.45173040219410043,1.9368158621190703,1,True,0.00016914625337340744
floquet_buffered_three_qubit,0,1.0,1,44.699999999999996,101.5,1.9999607626096199,0.4517290052223962,1.9368722666826255,1,True,0.00017706500834364577
floquet_buffered_three_qubit,0,1.0,1,44.85,101.5,1.9999607626096199,0.45172762661911536,1.9369279296271196,1,True,0.00016594423699003936
floquet_buffered_three_qubit,0,1.0,1,45.0,101.5,1.9999607626096199,0.45172627004284366,1.9369827032309677,1,True,0.00013669557080142115
floquet_buffered_three_qubit,0,1.0,1,45.15,101.5,1.9999607626096199,0.4517249386906307,1.9370364584074553,1,True,9.185736819981231e-05
floquet_buffered_three_qubit,0,1.0,1,45.3,101.5,1.9999607626096199,0.45172363497376955,1.937089097795643,1,True,3.5359578051289775e-05
floquet_buffered_three_qubit,0,1.0,1,45.449999999999996,101.5,1.9999607626096199,0.45172236030152774,1.9371405644926483,1,True,-2.7826770045338882e-05
floquet_buffered_three_qubit,0,1.0,1,45.6,101.5,1.9999607626096199,0.4517211149062141,1.9371908491169143,1,True,-9.212626074080983e-05
floquet_buffered_three_qubit,0,1.0,1,45.75,101.5,1.9999607626096199,0.4517198978133229,1.9372399910138218,1,True,-0.00015184374471173347
floquet_buffered_three_qubit,0,1.0,1,45.9,101.5,1.9999607626096199,0.45171870709686807,1.937288067946287,1,True,-0.00020165685013611917
floquet_buffered_three_qubit,0,1.0,1,46.05,101.5,1.9999607626096199,0.4517175396975633,1.937335203436107,1,True,-0.00023708206625133531
floquet_buffered_three_qubit,0,1.0,1,46.199999999999996,101.5,1.9999607626096199,0.45171639168945604,1.9373815559983003,1,True,-0.00025487097665866977
floquet_buffered_three_qubit,0,1.0,1,46.35,101.5,1.9999607626096199,0.4517152589797259,1.93742729088573,1,True,-0.00025330565458529054
floquet_buffered_three_qubit,0,1.0,1,46.5,101.5,1.9999607626096199,0.451714137339005,1.9374725788648952,1,True,-0.00023236647433291243
floquet_buffered_three_qubit,0,1.0,1,46.65,101.5,1.9999607626096199,0.451713022807992,1.9375175797982216,1,True,-0.00019375052684088816
floquet_buffered_three_qubit,0,1.0,1,46.8,101.5,1.9999607626096199,0.4517119120942634,1.937562426622175,1,True,-0.00014073620872798311
floquet_buffered_three_qubit,0,1.0,1,46.949999999999996,101.5,1.9999607626096199,0.45171080278096176,1.9376072169210634,1,True,-7.790084467792051e-05
floquet_buffered_three_qubit,0,1.0,1,47.1,101.5,1.9999607626096199,0.4517096935716588,1.93765200304021,1,True,-1.0713471732835185e-05
floquet_buffered_three_qubit,0,1.0,1,47.25,101.5,1.9999607626096199,0.4517085844256054,1.9376967866249233,1,True,5.496001370095675e-05
floquet_buffered_three_qubit,0,1.0,1,47.4,101.5,1.9999607626096199,0.4517074764639408,1.9377415224073438,1,True,0.00011339093294858825
floquet_buffered_three_qubit,0,1.0,1,47.55,101.5,1.9999607626096199,0.45170637189997054,1.9377861210214846,1,True,0.00015950921695404927
floquet_buffered_three_qubit,0,1.0,1,47.699999999999996,101.5,1.9999607626096199,0.45170527382166453,1.937830457785146,1,True,0.0001893610057690678
floquet_buffered_three_qubit,0,1.0,1,47.85,101.5,1.9999607626096199,0.4517041858702385,1.937874385677674,1,True,0.00020045705013917975
floquet_buffered_three_qubit,0,1.0,1,48.0,101.5,1.9999607626096199,0.45170311192547113,1.937917748045771,1,True,0.00019198432296611964
floquet_buffered_three_qubit,0,1.0,1,48.15,101.5,1.9999607626096199,0.45170205572648875,1.937960393914975,1,True,0.00016486139994999828
floquet_buffered_three_qubit,0,1.0,1,48.3,101.5,1.9999607626096199,0.4517010205255438,1.9380021919689812,1,True,0.00012163919115706378
floquet_buffered_three_qubit,0,1.0,1,48.449999999999996,101.5,1.9999607626096199,0.45170000880025024,1.93804304216869,1,True,6.626204455218633e-05
floquet_buffered_three_qubit,0,1.0,1,48.6,101.5,1.9999607626096199,0.4516990220028051,1.9380828858779198,1,True,3.71094254585524e-06
floquet_buffered_three_qubit,0,1.0,1,48.75,101.5,1.9999607626096199,0.45169806044378774,1.9381217105553066,1,True,-6.04350405867883e-05
floquet_buffered_three_qubit,0,1.0,1,48.9,101.5,1.9999607626096199,0.45169712325016703,1.9381595514499266,1,True,-0.00012048531619885603
floquet_buffered_three_qubit,0,1.0,1,49.05,101.5,1.9999607626096199,0.4516962084123403,1.9381964897020993,1,True,-0.00017113161293448787
floquet_buffered_three_qubit,0,1.0,1,49.199999999999996,101.5,1.9999607626096199,0.45169531298188115,1.9382326443590432,1,True,-0.00020790971887568082
floquet_buffered_three_qubit,0,1.0,1,49.35,101.5,1.9999607626096199,0.4516944333097928,1.938268162754987,1,True,-0.00022759360561815654
floquet_buffered_three_qubit,0,1.0,1,49.5,101.5,1.9999607626096199,0.4516935653605586,1.9383032078308453,1,True,-0.00022848572415412485
floquet_buffered_three_qubit,0,1.0,1,49.65,101.5,1.9999607626096199,0.4516927050980152,1.9383379425538754,1,True,-0.00021057835368381813
floquet_buffered_three_qubit,0,1.0,1,49.8,101.5,1.9999607626096199,0.4516918487160464,1.938372520602963,1,True,-0.00017556684558914766
floquet_buffered_three_qubit,0,1.0,1,49.949999999999996,101.5,1.9999607626096199,0.45169099305933363,1.9384070693799984,1,True,-0.00012670613385195277
floquet_buffered_three_qubit,0,1.0,1,50.1,101.5,1.9999607626096199,0.4516901360150507,1.9384416741943928,1,True,-6.852289999534215e-05
floquet_buffered_three_qubit,0,1.0,1,50.25,101.5,1.9999607626096199,0.4516892765176389,1.9384763780702137,1,True,-6.406053009029419e-06
floquet_buffered_three_qubit,0,1.0,1,50.4,101.5,1.9999607626096199,0.4516884147136901,1.9385111750886252,1,True,5.388944155343746e-05
floquet_buffered_three_qubit,0,1.0,1,50.55,101.5,1.9999607626096199,0.4516875519606196,1.9385460104413992,1,True,0.0001067751051600653
floquet_buffered_three_qubit,0,1.0,1,50.699999999999996,101.5,1.9999607626096199,0.45168669065840783,1.9385807872245933,1,True,0.0001473449075910928
floquet_buffered_three_qubit,0,1.0,1,50.85,101.5,1.9999607626096199,0.4516858340578816,1.93861537417951,1,True,0.00017182511682137548
floquet_buffered_three_qubit,0,1.0,1,51.0,101.5,1.9999607626096199,0.45168498595818735,1.938649617907765,1,True,0.0001779146077384989
floquet_buffered_three_qubit,0,1.0,1,51.15,101.5,1.9999607626096199,0.45168415033246273,1.9386833579855294,1,True,0.00016498331656635516
floquet_buffered_three_qubit,0,1.0,1,51.3,101.5,1.9999607626096199,0.4516833309953309,1.9387164403891128,1,True,0.00013411855740880167
floquet_buffered_three_qubit,0,1.0,1,51.449999999999996,101.5,1.9999607626096199,0.45168253124245317,1.9387487320487995,1,True,8.801551363944118e-05
floquet_buffered_three_qubit,0,1.0,1,51.6,101.5,1.9999607626096199,0.4516817535530489,1.9387801328602379,1,True,3.0728672895694054e-05
floquet_buffered_three_qubit,0,1.0,1,51.75,101.5,1.9999607626096199,0.4516809993779995,1.938810584240266,1,True,-3.268987547560821e-05
floquet_buffered_three_qubit,0,1.0,1,51.9,101.5,1.9999607626096199,0.45168026897280866,1.9388400758715565,1,True,-9.663472914676709e-05
floquet_buffered_three_qubit,0,1.0,1,52.05,101.5,1.9999607626096199,0.4516795613739098,1.9388686466593092,1,True,-0.00015543378281863014
